Year,Country_s,Country_r,Industry_i,Industry_j,BT_demand,BT_supply
2006,AND,AND,goods,goods,20.22406162439837,0.7032957799796311
2006,AND,AND,goods,services,83.5550875641941,0.3458735848740938
2006,AND,AND,services,goods,83.5550875641941,0.3458735848740938
2006,AND,AND,services,services,4.465094988524218,0.5892379405103733
2006,AND,AGO,goods,goods,4.3315905822700597e-4,4.263396654273021e-5
2006,AND,AGO,goods,services,5.312179673320905e-4,4.923425842253879e-5
2006,AND,AGO,services,goods,2.952327054294817e-5,1.6068514046830194e-5
2006,AND,AGO,services,services,3.353054555122602e-5,1.709146008203999e-5
2006,AGO,AFG,goods,goods,3.649535288636124e-5,1.6602194094757175e-5
2006,AGO,AFG,goods,services,1.535182163186064e-5,7.605888989103408e-6
2006,AGO,AFG,services,goods,4.725791468144166e-5,1.9512153066265015e-5
2006,AGO,AFG,services,services,1.6284144696998122e-5,7.931304651080512e-6
2006,AGO,ALB,goods,goods,3.555988405386692e-4,1.9663288436530053e-5
2006,AGO,ALB,goods,services,6.360802176278537e-5,8.193414207847101e-6
2006,AGO,ALB,services,goods,4.976198205761338e-4,2.194141468308262e-5
2006,AGO,ALB,services,services,8.063115128063557e-5,7.881551568610738e-6
2006,AGO,DZA,goods,goods,7.817598175347193e-6,3.4861225131510313e-6
2006,AGO,DZA,goods,services,6.173949942628049e-6,2.6885953639070446e-6
2006,AGO,DZA,services,goods,3.6332457358061803e-6,2.1898658589625877e-6
2006,AGO,DZA,services,services,2.470180414610638e-6,1.5659315981798196e-6
2006,AGO,AND,goods,goods,4.3315905822700597e-4,4.263396654273021e-5
2006,AGO,AND,goods,services,2.952327054294817e-5,1.6068514046830194e-5
2006,AGO,AND,services,goods,5.312179673320905e-4,4.923425842253879e-5
2006,AGO,AND,services,services,3.353054555122602e-5,1.709146008203999e-5
2006,AGO,AGO,goods,goods,1.4141482373174508,0.6448746380876619
2006,AGO,AGO,goods,services,9.005731653564474,0.45926241815275515
2006,AGO,AGO,services,goods,9.005731653564474,0.45926241815275515
2006,AGO,AGO,services,services,2.342501333854048,0.6826633518057257
2007,AFG,AFG,goods,goods,3.177233253914201,0.6897734446834727
2007,AFG,AFG,goods,services,9.190862870382112,0.29531114566614347
2007,AFG,AFG,services,goods,9.190862870382112,0.29531114566614347
2007,AFG,AFG,services,services,4.564784283134945,0.6334283763526277
2007,AFG,ALB,goods,goods,4.671874941094802e-4,9.297707765333878e-5
2007,AFG,ALB,goods,services,8.374663830800897e-5,1.6612172402290316e-5
2007,AFG,ALB,services,goods,3.361727746777854e-4,2.095956468453651e-5
2007,AFG,ALB,services,services,6.51611749173872e-5,8.261284040007766e-6
2007,AFG,DZA,goods,goods,2.363647902137367e-5,1.2047161152627157e-5
2007,AFG,DZA,goods,services,2.425005804725918e-5,1.090576145871947e-5
2007,AFG,DZA,services,goods,8.547725720478867e-6,4.7325458111311515e-6
2007,AFG,DZA,services,services,8.39826941975653e-6,4.318129146995971e-6
2007,AFG,AND,goods,goods,5.079403836166121e-4,2.953693251349283e-5
2007,AFG,AND,goods,services,5.5403285425684455e-5,1.836284620564983e-5
2007,AFG,AND,services,goods,3.0699429073435347e-4,2.5031323159865144e-5
2007,AFG,AND,services,services,3.0808149168156194e-5,1.188224456609856e-5
2007,AFG,AGO,goods,goods,3.271781810442384e-5,1.6101878585623972e-5
2007,AFG,AGO,goods,services,4.273719765686628e-5,1.8981955850497433e-5
2007,AFG,AGO,services,goods,1.4083969095094517e-5,7.185103256379756e-6
2007,AFG,AGO,services,services,1.507212806964145e-5,7.516380678139436e-6
2007,ALB,AFG,goods,goods,4.671874941094802e-4,9.297707765333878e-5
2007,ALB,AFG,goods,services,3.361727746777854e-4,2.095956468453651e-5
2007,ALB,AFG,services,goods,8.374663830800897e-5,1.6612172402290316e-5
2007,ALB,AFG,services,services,6.51611749173872e-5,8.261284040007766e-6
2007,ALB,ALB,goods,goods,8.367963213646911,0.4578380997875072
2007,ALB,ALB,goods,services,34.483194262671034,0.27153965678516667
2007,ALB,ALB,services,goods,34.483194262671034,0.27153965678516667
2007,ALB,ALB,services,services,7.119864542069058,0.4338861117151574
2007,ALB,DZA,goods,goods,8.654927123897582e-5,1.124948992125758e-5
2007,ALB,DZA,goods,services,1.2759255915117653e-4,1.3958210408986972e-5
2007,ALB,DZA,services,goods,1.7291232757413906e-5,4.381173103913931e-6
2007,ALB,DZA,services,services,2.2590676249262628e-5,4.924627202874376e-6
2007,ALB,AND,goods,goods,9.652367461291727e-4,5.069701700372993e-5
2007,ALB,AND,goods,services,5.053247857764431e-4,2.7155505578450968e-5
2007,ALB,AND,services,goods,6.57717554189464e-4,4.400795787950996e-5
2007,ALB,AND,services,services,1.2584046894044027e-4,1.9204800205008187e-5
2007,ALB,AGO,goods,goods,3.9628549349250653e-4,2.170408757587311e-5
2007,ALB,AGO,goods,services,5.545352349304147e-4,2.415970118077871e-5
2007,ALB,AGO,services,goods,7.169937324033535e-5,9.01261757333101e-6
2007,ALB,AGO,services,services,9.075237071981582e-5,8.599286360933997e-6
2007,DZA,AFG,goods,goods,2.363647902137367e-5,1.2047161152627157e-5
2007,DZA,AFG,goods,services,8.547725720478867e-6,4.7325458111311515e-6
2007,DZA,AFG,services,goods,2.425005804725918e-5,1.090576145871947e-5
2007,DZA,AFG,services,services,8.39826941975653e-6,4.318129146995971e-6
2007,DZA,ALB,goods,goods,8.654927123897582e-5,1.124948992125758e-5
2007,DZA,ALB,goods,services,1.7291232757413906e-5,4.381173103913931e-6
2007,DZA,ALB,services,goods,1.2759255915117653e-4,1.3958210408986972e-5
2007,DZA,ALB,services,services,2.2590676249262628e-5,4.924627202874376e-6
2007,DZA,DZA,goods,goods,1.2765801340297973,0.3253702445306218
2007,DZA,DZA,goods,services,5.264981143375114,0.38289441971219274
2007,DZA,DZA,services,goods,5.264981143375114,0.38289441971219274
2007,DZA,DZA,services,services,1.7801070339559257,0.2902417294167176
2007,DZA,AND,goods,goods,4.013184079288173e-4,3.760586264640552e-5
2007,DZA,AND,goods,services,2.5297134491191775e-5,1.1696784562104072e-5
2007,DZA,AND,services,goods,3.8009077665304263e-4,3.303548893825269e-5
2007,DZA,AND,services,services,2.4708823178856356e-5,1.2287325313272894e-5
2007,DZA,AGO,goods,goods,8.402830662461524e-6,3.616097189629634e-6
2007,DZA,AGO,goods,services,4.188723735384077e-6,2.345687573170208e-6
2007,DZA,AGO,services,goods,6.386497469231232e-6,2.731405331824555e-6
2007,DZA,AGO,services,services,2.6509848802377993e-6,1.6208385540383194e-6
2007,AND,AFG,goods,goods,5.079403836166121e-4,2.953693251349283e-5
2007,AND,AFG,goods,services,3.0699429073435347e-4,2.5031323159865144e-5
2007,AND,AFG,services,goods,5.5403285425684455e-5,1.836284620564983e-5
2007,AND,AFG,services,services,3.0808149168156194e-5,1.188224456609856e-5
2007,AND,ALB,goods,goods,9.652367461291727e-4,5.069701700372993e-5
2007,AND,ALB,goods,services,6.57717554189464e-4,4.400795787950996e-5
2007,AND,ALB,services,goods,5.053247857764431e-4,2.7155505578450968e-5
2007,AND,ALB,services,services,1.2584046894044027e-4,1.9204800205008187e-5
2007,AND,DZA,goods,goods,4.013184079288173e-4,3.760586264640552e-5
2007,AND,DZA,goods,services,3.8009077665304263e-4,3.303548893825269e-5
2007,AND,DZA,services,goods,2.5297134491191775e-5,1.1696784562104072e-5
2007,AND,DZA,services,services,2.4708823178856356e-5,1.2287325313272894e-5
2007,AND,AND,goods,goods,21.680322766070553,0.7027558239697523
2007,AND,AND,goods,services,89.67304861501253,0.3458732482342638
2007,AND,AND,services,goods,89.67304861501253,0.3458732482342638
2007,AND,AND,services,services,4.369048527267007,0.5861659417067112
2007,AND,AGO,goods,goods,5.074713088514209e-4,4.601789163773556e-5
2007,AND,AGO,goods,services,6.240531605592389e-4,5.331760587843163e-5
2007,AND,AGO,services,goods,3.255648349006637e-5,1.725559260780881e-5
2007,AND,AGO,services,services,3.733533048188319e-5,1.8402172507581077e-5
2007,AGO,AFG,goods,goods,3.271781810442384e-5,1.6101878585623972e-5
2007,AGO,AFG,goods,services,1.4083969095094517e-5,7.185103256379756e-6
2007,AGO,AFG,services,goods,4.273719765686628e-5,1.8981955850497433e-5
2007,AGO,AFG,services,services,1.507212806964145e-5,7.516380678139436e-6
2007,AGO,ALB,goods,goods,3.9628549349250653e-4,2.170408757587311e-5
2007,AGO,ALB,goods,services,7.169937324033535e-5,9.01261757333101e-6
2007,AGO,ALB,services,goods,5.545352349304147e-4,2.415970118077871e-5
2007,AGO,ALB,services,services,9.075237071981582e-5,8.599286360933997e-6
2007,AGO,DZA,goods,goods,8.402830662461524e-6,3.616097189629634e-6
2007,AGO,DZA,goods,services,6.386497469231232e-6,2.731405331824555e-6
2007,AGO,DZA,services,goods,4.188723735384077e-6,2.345687573170208e-6
2007,AGO,DZA,services,services,2.6509848802377993e-6,1.6208385540383194e-6
2007,AGO,AND,goods,goods,5.074713088514209e-4,4.601789163773556e-5
2007,AGO,AND,goods,services,3.255648349006637e-5,1.725559260780881e-5
2007,AGO,AND,services,goods,6.240531605592389e-4,5.331760587843163e-5
2007,AGO,AND,services,services,3.733533048188319e-5,1.8402172507581077e-5
2007,AGO,AGO,goods,goods,1.6866429862430974,0.638574526834421
2007,AGO,AGO,goods,services,9.96728184817879,0.44262695173338107
2007,AGO,AGO,services,goods,9.96728184817879,0.44262695173338107
2007,AGO,AGO,services,services,2.6090283929207803,0.6644757948904756
2008,AFG,AFG,goods,goods,2.955921495324649,0.6908277445021235
2008,AFG,AFG,goods,services,8.70430711223285,0.2955621364030779
2008,AFG,AFG,services,goods,8.70430711223285,0.2955621364030779
2008,AFG,AFG,services,services,4.489708320998056,0.6297445839598577
2008,AFG,ALB,goods,goods,4.620117229457727e-4,9.855906013585778e-5
2008,AFG,ALB,goods,services,8.414030419132303e-5,1.7405308899542698e-5
2008,AFG,ALB,services,goods,3.259737084319018e-4,2.1528366873907062e-5
2008,AFG,ALB,services,services,6.517143533724815e-5,8.452646285070436e-6
2008,AFG,DZA,goods,goods,2.4337854112969435e-5,1.2872448299259808e-5
2008,AFG,DZA,goods,services,2.5043366699579204e-5,1.1690790172901553e-5
2008,AFG,DZA,services,goods,9.108360982708394e-6,4.995079805638459e-6
2008,AFG,DZA,services,services,8.933607859886538e-6,4.566645717975307e-6
2008,AFG,AND,goods,goods,5.233772505365827e-4,2.8692536680334405e-5
2008,AFG,AND,goods,services,5.309373995279801e-5,1.822670762140556e-5
2008,AFG,AND,services,goods,3.2112352577378387e-4,2.500318222202503e-5
2008,AFG,AND,services,services,3.0481820027857523e-5,1.1849429701847246e-5
2008,AFG,AGO,goods,goods,3.446904232854319e-5,1.7642362288837925e-5
2008,AFG,AGO,goods,services,4.599730433606877e-5,2.1025529617112715e-5
2008,AFG,AGO,services,goods,1.5028843755896063e-5,7.701952319764943e-6
2008,AFG,AGO,services,services,1.660349048397902e-5,8.186145661988816e-6
2008,ALB,AFG,goods,goods,4.620117229457727e-4,9.855906013585778e-5
2008,ALB,AFG,goods,services,3.259737084319018e-4,2.1528366873907062e-5
2008,ALB,AFG,services,goods,8.414030419132303e-5,1.7405308899542698e-5
2008,ALB,AFG,services,services,6.517143533724815e-5,8.452646285070436e-6
2008,ALB,ALB,goods,goods,7.989898731941712,0.4527103788718739
2008,ALB,ALB,goods,services,33.30144100069107,0.27261502541761073
2008,ALB,ALB,services,goods,33.30144100069107,0.27261502541761073
2008,ALB,ALB,services,services,7.1951321438171085,0.46525079945548564
2008,ALB,DZA,goods,goods,8.868093305791346e-5,1.1942253554192528e-5
2008,ALB,DZA,goods,services,1.3866496712615042e-4,1.5434964167682212e-5
2008,ALB,DZA,services,goods,1.8442229751145142e-5,4.617723058306678e-6
2008,ALB,DZA,services,services,2.5096680049953766e-5,5.330995795665463e-6
2008,ALB,AND,goods,goods,0.0010222741522545142,5.419574140184816e-5
2008,ALB,AND,goods,services,4.916583463307762e-4,2.8540006474769717e-5
2008,ALB,AND,services,goods,7.536269111048098e-4,4.883263765834713e-5
2008,ALB,AND,services,services,1.3054474227094335e-4,2.079296699861233e-5
2008,ALB,AGO,goods,goods,4.44068675773102e-4,2.4660788624502427e-5
2008,ALB,AGO,goods,services,6.233415228536689e-4,2.7672468680592873e-5
2008,ALB,AGO,services,goods,8.1893719958737e-5,9.999997766305675e-6
2008,ALB,AGO,services,services,1.0440360932282715e-4,9.595533244771836e-6
2008,DZA,AFG,goods,goods,2.4337854112969435e-5,1.2872448299259808e-5
2008,DZA,AFG,goods,services,9.108360982708394e-6,4.995079805638459e-6
2008,DZA,AFG,services,goods,2.5043366699579204e-5,1.1690790172901553e-5
2008,DZA,AFG,services,services,8.933607859886538e-6,4.566645717975307e-6
2008,DZA,ALB,goods,goods,8.868093305791346e-5,1.1942253554192528e-5
2008,DZA,ALB,goods,services,1.8442229751145142e-5,4.617723058306678e-6
2008,DZA,ALB,services,goods,1.3866496712615042e-4,1.5434964167682212e-5
2008,DZA,ALB,services,services,2.5096680049953766e-5,5.330995795665463e-6
2008,DZA,DZA,goods,goods,1.3344334444658292,0.3227669687481308
2008,DZA,DZA,goods,services,5.414934515390873,0.3806416528557991
2008,DZA,DZA,services,goods,5.414934515390873,0.3806416528557991
2008,DZA,DZA,services,services,1.8148153135778011,0.29059018795205627
2008,DZA,AND,goods,goods,4.734785955630869e-4,4.206279722885806e-5
2008,DZA,AND,goods,services,2.842264097636875e-5,1.3136205747155623e-5
2008,DZA,AND,services,goods,4.538778653208654e-4,3.754126098363304e-5
2008,DZA,AND,services,services,2.7829545688908828e-5,1.3721988511735843e-5
2008,DZA,AGO,goods,goods,9.70558749602526e-6,4.096587443465141e-6
2008,DZA,AGO,goods,services,5.063981564135333e-6,2.696879680974457e-6
2008,DZA,AGO,services,goods,7.2447262186926615e-6,3.046793364718876e-6
2008,DZA,AGO,services,services,3.0824462146363255e-6,1.8184690548356982e-6
2008,AND,AFG,goods,goods,5.233772505365827e-4,2.8692536680334405e-5
2008,AND,AFG,goods,services,3.2112352577378387e-4,2.500318222202503e-5
2008,AND,AFG,services,goods,5.309373995279801e-5,1.822670762140556e-5
2008,AND,AFG,services,services,3.0481820027857523e-5,1.1849429701847246e-5
2008,AND,ALB,goods,goods,0.0010222741522545142,5.419574140184816e-5
2008,AND,ALB,goods,services,7.536269111048098e-4,4.883263765834713e-5
2008,AND,ALB,services,goods,4.916583463307762e-4,2.8540006474769717e-5
2008,AND,ALB,services,services,1.3054474227094335e-4,2.079296699861233e-5
2008,AND,DZA,goods,goods,4.734785955630869e-4,4.206279722885806e-5
2008,AND,DZA,goods,services,4.538778653208654e-4,3.754126098363304e-5
2008,AND,DZA,services,goods,2.842264097636875e-5,1.3136205747155623e-5
2008,AND,DZA,services,services,2.7829545688908828e-5,1.3721988511735843e-5
2008,AND,AND,goods,goods,22.652962907549558,0.7040756842056421
2008,AND,AND,goods,services,94.13844707961253,0.344594542769717
2008,AND,AND,services,goods,94.13844707961253,0.344594542769717
2008,AND,AND,services,services,4.349316942666734,0.5822569850259021
2008,AND,AGO,goods,goods,6.213189627631361e-4,5.351937111634226e-5
2008,AND,AGO,goods,services,7.743964552007577e-4,6.296324235597405e-5
2008,AND,AGO,services,goods,3.728569484681225e-5,1.966853816279375e-5
2008,AND,AGO,services,services,4.4284065450813265e-5,2.141163984565399e-5
2008,AGO,AFG,goods,goods,3.446904232854319e-5,1.7642362288837925e-5
2008,AGO,AFG,goods,services,1.5028843755896063e-5,7.701952319764943e-6
2008,AGO,AFG,services,goods,4.599730433606877e-5,2.1025529617112715e-5
2008,AGO,AFG,services,services,1.660349048397902e-5,8.186145661988816e-6
2008,AGO,ALB,goods,goods,4.44068675773102e-4,2.4660788624502427e-5
2008,AGO,ALB,goods,services,8.1893719958737e-5,9.999997766305675e-6
2008,AGO,ALB,services,goods,6.233415228536689e-4,2.7672468680592873e-5
2008,AGO,ALB,services,services,1.0440360932282715e-4,9.595533244771836e-6
2008,AGO,DZA,goods,goods,9.70558749602526e-6,4.096587443465141e-6
2008,AGO,DZA,goods,services,7.2447262186926615e-6,3.046793364718876e-6
2008,AGO,DZA,services,goods,5.063981564135333e-6,2.696879680974457e-6
2008,AGO,DZA,services,services,3.0824462146363255e-6,1.8184690548356982e-6
2008,AGO,AND,goods,goods,6.213189627631361e-4,5.351937111634226e-5
2008,AGO,AND,goods,services,3.728569484681225e-5,1.966853816279375e-5
2008,AGO,AND,services,goods,7.743964552007577e-4,6.296324235597405e-5
2008,AGO,AND,services,services,4.4284065450813265e-5,2.141163984565399e-5
2008,AGO,AGO,goods,goods,1.7624656417125357,0.6365556316869211
2008,AGO,AGO,goods,services,10.32173072087503,0.4369841621805711
2008,AGO,AGO,services,goods,10.32173072087503,0.4369841621805711
2008,AGO,AGO,services,services,2.7108262745496896,0.6579754378490724
2009,AFG,AFG,goods,goods,2.812479096668057,0.7171178626386491
2009,AFG,AFG,goods,services,8.403552767717706,0.3059282027075387
2009,AFG,AFG,services,goods,8.403552767717706,0.3059282027075387
2009,AFG,AFG,services,services,4.397254303930064,0.6569137522365719
2009,AFG,ALB,goods,goods,4.2385522530140134e-4,9.004644232522081e-5
2009,AFG,ALB,goods,services,7.819059456735898e-5,1.598549142057609e-5
2009,AFG,ALB,services,goods,3.166865196116444e-4,2.0542814625808244e-5
2009,AFG,ALB,services,services,6.301077386145085e-5,7.896983256751916e-6
2009,AFG,DZA,goods,goods,1.8991568826518635e-5,9.604153574208434e-6
2009,AFG,DZA,goods,services,1.825326116511615e-5,8.083230028475357e-6
2009,AFG,DZA,services,goods,7.785537799651867e-6,3.8105009613280874e-6
2009,AFG,DZA,services,services,6.867591265936504e-6,3.270849078790713e-6
2009,AFG,AND,goods,goods,4.813539781238106e-4,2.669983921092243e-5
2009,AFG,AND,goods,services,4.5100790829906266e-5,1.5780442609655288e-5
2009,AFG,AND,services,goods,2.9897718658786427e-4,2.3930909208102e-5
2009,AFG,AND,services,services,2.682397437190818e-5,1.068740019831314e-5
2009,AFG,AGO,goods,goods,2.5605223324739865e-5,1.2439765626842538e-5
2009,AFG,AGO,goods,services,3.229363326361593e-5,1.407919272361523e-5
2009,AFG,AGO,services,goods,1.2650858747759523e-5,5.985787674946389e-6
2009,AFG,AGO,services,services,1.2250580742576869e-5,5.682434883970991e-6
2009,ALB,AFG,goods,goods,4.2385522530140134e-4,9.004644232522081e-5
2009,ALB,AFG,goods,services,3.166865196116444e-4,2.0542814625808244e-5
2009,ALB,AFG,services,goods,7.819059456735898e-5,1.598549142057609e-5
2009,ALB,AFG,services,services,6.301077386145085e-5,7.896983256751916e-6
2009,ALB,ALB,goods,goods,7.702820480737123,0.45782695013089864
2009,ALB,ALB,goods,services,32.903858213367634,0.28289700553163405
2009,ALB,ALB,services,goods,32.903858213367634,0.28289700553163405
2009,ALB,ALB,services,services,7.277173848756631,0.5133647709545409
2009,ALB,DZA,goods,goods,6.927843218815409e-5,9.713846669205267e-6
2009,ALB,DZA,goods,services,1.0259661616972824e-4,1.1831460130660328e-5
2009,ALB,DZA,services,goods,1.6593470107553504e-5,4.031103568635983e-6
2009,ALB,DZA,services,services,1.9713986197999176e-5,4.152749186201329e-6
2009,ALB,AND,goods,goods,9.155351952654308e-4,5.0619943539833664e-5
2009,ALB,AND,goods,services,4.261533961410019e-4,2.6061003427336966e-5
2009,ALB,AND,services,goods,6.846366146719414e-4,4.5916452216676234e-5
2009,ALB,AND,services,services,1.1518202939639599e-4,1.8903923367287042e-5
2009,ALB,AGO,goods,goods,3.199406871568465e-4,1.9559620498211e-5
2009,ALB,AGO,goods,services,4.3655139595518127e-4,2.0698227610592687e-5
2009,ALB,AGO,services,goods,6.402662513822092e-5,8.573179051458968e-6
2009,ALB,AGO,services,services,7.562563164703792e-5,7.253837499732981e-6
2009,DZA,AFG,goods,goods,1.8991568826518635e-5,9.604153574208434e-6
2009,DZA,AFG,goods,services,7.785537799651867e-6,3.8105009613280874e-6
2009,DZA,AFG,services,goods,1.825326116511615e-5,8.083230028475357e-6
2009,DZA,AFG,services,services,6.867591265936504e-6,3.270849078790713e-6
2009,DZA,ALB,goods,goods,6.927843218815409e-5,9.713846669205267e-6
2009,DZA,ALB,goods,services,1.6593470107553504e-5,4.031103568635983e-6
2009,DZA,ALB,services,goods,1.0259661616972824e-4,1.1831460130660328e-5
2009,DZA,ALB,services,services,1.9713986197999176e-5,4.152749186201329e-6
2009,DZA,DZA,goods,goods,1.7391311505667495,0.31414355327773696
2009,DZA,DZA,goods,services,6.926847976566712,0.3480354401346293
2009,DZA,DZA,services,goods,6.926847976566712,0.3480354401346293
2009,DZA,DZA,services,services,2.1920390693469836,0.27685442982662817
2009,DZA,AND,goods,goods,3.4561274003880717e-4,3.223802233736477e-5
2009,DZA,AND,goods,services,2.4362686112252958e-5,9.447541970982815e-6
2009,DZA,AND,services,goods,3.1068633975645e-4,2.667522122644758e-5
2009,DZA,AND,services,services,2.1469850795950646e-5,1.0025656161611046e-5
2009,DZA,AGO,goods,goods,9.163795399743779e-6,3.724947854026967e-6
2009,DZA,AGO,goods,services,4.993070981457408e-6,2.432963351215231e-6
2009,DZA,AGO,services,goods,6.272711617560253e-6,2.5921863969264526e-6
2009,DZA,AGO,services,services,2.723723898465308e-6,1.490304586773147e-6
2009,AND,AFG,goods,goods,4.813539781238106e-4,2.669983921092243e-5
2009,AND,AFG,goods,services,2.9897718658786427e-4,2.3930909208102e-5
2009,AND,AFG,services,goods,4.5100790829906266e-5,1.5780442609655288e-5
2009,AND,AFG,services,services,2.682397437190818e-5,1.068740019831314e-5
2009,AND,ALB,goods,goods,9.155351952654308e-4,5.0619943539833664e-5
2009,AND,ALB,goods,services,6.846366146719414e-4,4.5916452216676234e-5
2009,AND,ALB,services,goods,4.261533961410019e-4,2.6061003427336966e-5
2009,AND,ALB,services,services,1.1518202939639599e-4,1.8903923367287042e-5
2009,AND,DZA,goods,goods,3.4561274003880717e-4,3.223802233736477e-5
2009,AND,DZA,goods,services,3.1068633975645e-4,2.667522122644758e-5
2009,AND,DZA,services,goods,2.4362686112252958e-5,9.447541970982815e-6
2009,AND,DZA,services,services,2.1469850795950646e-5,1.0025656161611046e-5
2009,AND,AND,goods,goods,22.327160060901583,0.7164193068532818
2009,AND,AND,goods,services,96.0450905400018,0.3506210292860562
2009,AND,AND,services,goods,96.0450905400018,0.3506210292860562
2009,AND,AND,services,services,4.236712501037504,0.5829908482083479
2009,AND,AGO,goods,goods,4.119576746570452e-4,3.688818730671044e-5
2009,AND,AGO,goods,services,5.034483284931889e-4,4.239492226924817e-5
2009,AND,AGO,services,goods,2.8197663892164196e-5,1.4047061318243234e-5
2009,AND,AGO,services,services,3.096624645929975e-5,1.4306724650776747e-5
2009,AGO,AFG,goods,goods,2.5605223324739865e-5,1.2439765626842538e-5
2009,AGO,AFG,goods,services,1.2650858747759523e-5,5.985787674946389e-6
2009,AGO,AFG,services,goods,3.229363326361593e-5,1.407919272361523e-5
2009,AGO,AFG,services,services,1.2250580742576869e-5,5.682434883970991e-6
2009,AGO,ALB,goods,goods,3.199406871568465e-4,1.9559620498211e-5
2009,AGO,ALB,goods,services,6.402662513822092e-5,8.573179051458968e-6
2009,AGO,ALB,services,goods,4.3655139595518127e-4,2.0698227610592687e-5
2009,AGO,ALB,services,services,7.562563164703792e-5,7.253837499732981e-6
2009,AGO,DZA,goods,goods,9.163795399743779e-6,3.724947854026967e-6
2009,AGO,DZA,goods,services,6.272711617560253e-6,2.5921863969264526e-6
2009,AGO,DZA,services,goods,4.993070981457408e-6,2.432963351215231e-6
2009,AGO,DZA,services,services,2.723723898465308e-6,1.490304586773147e-6
2009,AGO,AND,goods,goods,4.119576746570452e-4,3.688818730671044e-5
2009,AGO,AND,goods,services,2.8197663892164196e-5,1.4047061318243234e-5
2009,AGO,AND,services,goods,5.034483284931889e-4,4.239492226924817e-5
2009,AGO,AND,services,services,3.096624645929975e-5,1.4306724650776747e-5
2009,AGO,AGO,goods,goods,2.256220877697719,0.6191886286200275
2009,AGO,AGO,goods,services,11.919022541539261,0.3925548216789748
2009,AGO,AGO,services,goods,11.919022541539261,0.3925548216789748
2009,AGO,AGO,services,services,3.159801004603623,0.6057639417388004
2010,AFG,AFG,goods,goods,2.8944058593422306,0.7215181651813637
2010,AFG,AFG,goods,services,8.556067157453683,0.3061605259396869
2010,AFG,AFG,services,goods,8.556067157453683,0.3061605259396869
2010,AFG,AFG,services,services,4.49066082372246,0.6615808707433553
2010,AFG,ALB,goods,goods,4.257152540627396e-4,9.437847258198962e-5
2010,AFG,ALB,goods,services,8.110711283206567e-5,1.6612802518515322e-5
2010,AFG,ALB,services,goods,3.0317350010240193e-4,2.0832348985446234e-5
2010,AFG,ALB,services,services,6.296840781519391e-5,8.117174814244044e-6
2010,AFG,DZA,goods,goods,2.109137111669698e-5,1.0624835393951633e-5
2010,AFG,DZA,goods,services,2.145051418403812e-5,9.263111294478053e-6
2010,AFG,DZA,services,goods,8.174092279202373e-6,4.168514140454445e-6
2010,AFG,DZA,services,services,7.82958462309582e-6,3.6801615301459657e-6
2010,AFG,AND,goods,goods,5.59966145262337e-4,2.8021778861162337e-5
2010,AFG,AND,goods,services,4.964486720232087e-5,1.6712172930084896e-5
2010,AFG,AND,services,goods,3.4566617139767584e-4,2.50260496103053e-5
2010,AFG,AND,services,services,2.9358677215196744e-5,1.1363794254461665e-5
2010,AFG,AGO,goods,goods,2.944980948220942e-5,1.4428146587870433e-5
2010,AFG,AGO,goods,services,3.8789936446652384e-5,1.7094156257455843e-5
2010,AFG,AGO,services,goods,1.3060175507605025e-5,6.431100953890257e-6
2010,AFG,AGO,services,services,1.4172517646513886e-5,6.724791083557092e-6
2010,ALB,AFG,goods,goods,4.257152540627396e-4,9.437847258198962e-5
2010,ALB,AFG,goods,services,3.0317350010240193e-4,2.0832348985446234e-5
2010,ALB,AFG,services,goods,8.110711283206567e-5,1.6612802518515322e-5
2010,ALB,AFG,services,services,6.296840781519391e-5,8.117174814244044e-6
2010,ALB,ALB,goods,goods,7.446281826260629,0.4392049196084577
2010,ALB,ALB,goods,services,32.0621360497238,0.2760448466660165
2010,ALB,ALB,services,goods,32.0621360497238,0.2760448466660165
2010,ALB,ALB,services,services,7.1568079061888366,0.47312229662864425
2010,ALB,DZA,goods,goods,7.597865037371583e-5,1.08990729131113e-5
2010,ALB,DZA,goods,services,1.1540935078525164e-4,1.357209619660903e-5
2010,ALB,DZA,services,goods,1.7451276197333263e-5,4.3800346805654995e-6
2010,ALB,DZA,services,services,2.2270972694507305e-5,4.720715338022698e-6
2010,ALB,AND,goods,goods,0.0010876670588068696,5.6478055842963605e-5
2010,ALB,AND,goods,services,4.545985605660264e-4,2.9047316470017975e-5
2010,ALB,AND,services,goods,8.370623048865282e-4,5.1490940488442845e-5
2010,ALB,AND,services,services,1.2952566657670303e-4,2.1522074167827538e-5
2010,ALB,AGO,goods,goods,3.7878619630008945e-4,2.2690299262613145e-5
2010,ALB,AGO,goods,services,5.297931813566724e-4,2.5332448376878107e-5
2010,ALB,AGO,services,goods,7.337411549801772e-5,9.22511012317449e-6
2010,ALB,AGO,services,services,9.262865769236767e-5,8.714976735752472e-6
2010,DZA,AFG,goods,goods,2.109137111669698e-5,1.0624835393951633e-5
2010,DZA,AFG,goods,services,8.174092279202373e-6,4.168514140454445e-6
2010,DZA,AFG,services,goods,2.145051418403812e-5,9.263111294478053e-6
2010,DZA,AFG,services,services,7.82958462309582e-6,3.6801615301459657e-6
2010,DZA,ALB,goods,goods,7.597865037371583e-5,1.08990729131113e-5
2010,DZA,ALB,goods,services,1.7451276197333263e-5,4.3800346805654995e-6
2010,DZA,ALB,services,goods,1.1540935078525164e-4,1.357209619660903e-5
